what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1349709983776
started,bundle,edu.buffalo.cse.green.relationship.association,3.5.0,"edu.buffalo.cse.green.relationship.association",1349709983948
started,bundle,edu.buffalo.cse.green.relationship.composition,3.5.0,"edu.buffalo.cse.green.relationship.composition",1349709984010
started,bundle,edu.buffalo.cse.green.relationship.dependency,3.5.0,"edu.buffalo.cse.green.relationship.dependency",1349709984041
started,bundle,edu.buffalo.cse.green.relationship.generalization,3.5.0,"edu.buffalo.cse.green.relationship.generalization",1349709984104
started,bundle,edu.buffalo.cse.green.relationship.realization,3.5.0,"edu.buffalo.cse.green.relationship.realization",1349709984135
started,bundle,edu.buffalo.cse.green,3.5.0,"edu.buffalo.cse.green",1349709984166
opened,editor,edu.buffalo.cse.green,3.5.0,"edu.buffalo.cse.green.editor.diagrameditor",1349709984837
activated,editor,edu.buffalo.cse.green,3.5.0,"edu.buffalo.cse.green.editor.diagrameditor",1349709984915
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709984915
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709986116
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709986194
closed,editor,edu.buffalo.cse.green,3.5.0,"edu.buffalo.cse.green.editor.diagrameditor",1349709986194
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709987723
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709987785
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709987785
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709988941
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709989003
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709989003
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1349709989939
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349709989939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349709994931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710005274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710011358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710011764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710012200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710013558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710016663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710020547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710031608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710033106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710140058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710172240
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349710172537
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1349710172568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710186577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349710220735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349710225688
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1349710253617
