what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1352553131916
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1352553131970
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1352553132280
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1352553132649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553135698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553141660
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1352553146659
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1352553146661
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1352553148866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553197413
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1352553199155
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1352553199188
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1352553199202
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1352553199415
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1352553199449
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1352553199754
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1352553200007
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1352553200135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553200433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553248357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553304784
started,bundle,com.google.gdt.eclipse.designer.wizards,2.5.0.r35x201202061331,"com.google.gdt.eclipse.designer.wizards",1352553335958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553339417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553342989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1352553350847
